index,case_id,item_id,kind,voice_tag,model,gender,speaker,status_code,guid,rtt_ms,audio_present,audio_bytes_len,audio_path,wav_ok,duration_sec,rms,peak,word_durations_key,word_durations_len,word_count,errors
1072,1a4cd6fb-b1e1-460e-b52d-bee323b30c61,T-0073,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1073,2dcf1758-c362-4010-8676-5ef3775465b6,T-0074,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1074,f0458929-dde1-4753-9806-cb31d3005760,T-0075,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,8,no_response
1075,115ffa2a-8efd-4435-9992-65bbb78fa974,T-0076,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,8,no_response
1076,994c2a49-e695-43ac-b0cb-f6db85851dda,T-0077,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1077,5c1f1ccd-b45c-4216-8aae-6a1367fecb12,T-0078,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1078,84d9835f-e091-4d5f-a142-1da45570c785,T-0079,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1079,20bfb211-38a4-4aa5-add0-4987dd16b309,T-0080,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1080,1c62bf8a-398e-4a75-9042-11764d35b37b,T-0081,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1081,66656121-db87-44c2-9760-0309f80ff58c,T-0082,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1082,d171035c-2e2c-4265-9692-355f384a22fe,T-0083,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1083,03e13f80-ae6a-4833-9c1e-fb0cb94edc7f,T-0084,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1084,baec8943-3684-46f6-9061-aac8ad139bf7,T-0085,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1085,58830702-dabe-4aec-b867-c2155e29903d,T-0086,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1086,90b4f062-3606-4c56-b99a-abc885bce56f,T-0087,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1087,944c2a77-86c9-4518-8d3b-f300cdcc09f7,T-0088,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1088,76e092f0-25e8-4702-b255-8d6c0d87e289,T-0089,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1089,20c8d087-58f5-4f31-8493-4a396c71c240,T-0090,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1090,da14506e-c442-4fa0-86d5-26f606774f70,T-0091,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1091,50f1e636-3eb3-4bca-b0b9-cf7d3ba43bc0,T-0092,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1092,c8924b4f-2b5a-421d-981f-625af088895a,T-0093,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1093,0fd78680-b28d-4a33-927d-d5db7454b945,T-0094,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1094,f1e046b0-4bf9-478a-a66e-0d265f2211b8,T-0095,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1095,61452d43-bcd0-4463-9967-03b84f8fc743,T-0096,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1096,1b0fbf03-d3d2-456c-a490-453c06775a51,T-0097,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1097,23bf25ef-0841-4600-a1bc-e52409a98d56,T-0098,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1098,72654234-4b16-4199-b33f-ff9cae47ad65,T-0099,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1099,c8f3365a-5668-49ec-8721-055628f2711f,T-0100,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1100,96f81493-7ff8-4edd-8990-38f4dbc1bfc1,T-0101,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1101,7dbf3d74-aa07-4089-a780-87bc0a3221bc,T-0102,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1102,992f5502-3b0c-4422-ac9e-295d01806c9d,T-0103,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,9,no_response
1103,ec4febd3-c866-477f-ad0a-7c9167c15fb6,T-0104,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1104,5249aabe-0c1a-4692-81ba-3ec3cd74ad39,T-0105,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1105,e80fed6e-50a7-4b3c-9658-d7b213ff6703,T-0106,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1106,47c9929e-4f55-4e33-b675-d4c8027169f0,T-0107,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1107,1aed4ba9-4519-436c-8dad-f19f3ad42877,T-0108,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1108,7e255d1b-3524-4277-937a-7fb1011fb3bd,T-0109,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1109,99c26954-35d5-45bb-b65d-75c329f7e70b,T-0110,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1110,8142a9ea-3ccd-4672-ba5a-5fb1d21c7258,T-0111,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1111,d525afdf-4470-4e3c-b05e-f7d1a317ede6,T-0112,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1112,5ac34ec8-ac71-4f58-8366-9518495cb32e,T-0113,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1113,b4d77f6e-ca6f-4d4a-be3b-7338db50e055,T-0114,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1114,42d67fef-9256-4600-a1b1-55c56b33ec4b,T-0115,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1115,29bae13a-5a8c-4f9e-b3e1-dd33992e3e5c,T-0116,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1116,a7cae582-4601-4c32-acb5-de63c894b762,T-0117,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1117,136875c2-3f1d-450f-8ac6-c52366b3e7dd,T-0118,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1118,afa93e72-5f8c-4f7c-93d6-8d984922de7a,T-0119,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1119,62208ffa-965e-4195-aa44-21f1566a42d2,T-0120,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1120,7390b7c1-c72b-46e8-a505-3417dc18bbe3,T-0121,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1121,60c0c10b-e59c-40d4-a9d2-5ba30a893b22,T-0122,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1122,dde89e08-60c6-4959-ac32-fce2c9321831,T-0123,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1123,2c57031e-4963-47c3-981f-4483503893f0,T-0124,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1124,f3a5d3a3-1d87-4541-973b-cd303ce126db,T-0125,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1125,38caabbb-f994-4108-9732-c7f84b9049e2,T-0126,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1126,bd66c496-1ad8-4bd5-b723-6be11496a2a8,T-0127,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1127,91ebc014-54f2-4063-ba65-b7392ebcc239,T-0128,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1128,25823531-a785-402a-a9d4-39bd132314fa,T-0129,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1129,28cdd2a8-3726-44d0-a5cc-578da2a40851,T-0130,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1130,0dbb6282-269f-4dcb-b460-eb182654bc09,T-0131,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1131,1c6a5933-4bd0-48b8-9699-b70620efeda6,T-0132,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1132,1ef49966-5dc9-4e48-bb7c-951d62b4cd67,T-0133,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1133,f08a8ce9-c022-4046-9354-d749513b7b7a,T-0134,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1134,a5561936-b8fd-4d3b-8e6f-bcacecf5ab0a,T-0135,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1135,876bd5c9-27e4-4d43-a3b6-c7e52b44e711,T-0136,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1136,c3e887fa-6894-45db-8cbd-8dd763d56565,T-0137,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1137,a6a9b352-1e6a-4ccf-8f8d-e13f224d24b8,T-0138,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1138,aa1351af-9be6-40c3-87b8-8b673359b5da,T-0139,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1139,c9e49124-28a1-4095-89d0-9116c5111e5d,T-0140,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1140,af5d3c1c-8720-4cde-9ce6-a8e7e381c589,T-0141,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1141,dc8b2e58-9bc9-4590-a76c-5af34f7b525a,T-0142,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1142,2fef3b2c-ceda-4ef1-a916-404f5c0cfbda,T-0143,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1143,81781cab-c3d4-465a-97fb-50797fcf6260,T-0144,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1144,500a509f-0887-4d77-8c56-46a9a1d6f2ef,T-0145,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1145,4b636475-c91c-40b8-bd83-de91ec543b60,T-0146,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1146,2d76e5f0-0930-4b37-898f-5638feff857c,T-0147,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1147,63508c60-a77a-4a9e-9fe8-9f297357fd09,T-0148,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1148,ebbef283-af2f-4bd2-89fc-c92405e9b998,T-0149,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1149,66bd4d8e-2b6a-4bf3-b705-6f278cc7632a,T-0150,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1150,a4b42666-3c90-4dbb-aadb-dc15fc8244b3,T-0151,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1151,03b812bd-febc-46f5-b189-0aa2e0d59cc9,T-0152,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1152,910d2151-5938-4b4b-8e18-4dcb9ff04dcd,T-0153,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1153,b4071336-13d9-4d0b-bcee-5418f3c00eef,T-0154,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1154,825fb5e2-809f-4e8d-9993-22adb6460495,T-0155,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1155,5e0fdea2-08d7-4c82-98ed-16fc4167b4a7,T-0156,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1156,3056541d-39d1-41e2-9f15-036c8d750bc2,T-0157,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1157,ca4b6844-1cbc-472a-bc08-20d9a26a66b9,T-0158,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1158,53b844a8-1941-4402-944d-e5f1ee077a74,T-0159,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1159,417b9ad6-a11b-4ccd-bcac-c1fbfd40e773,T-0160,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,7,no_response
1160,203ba3e1-31f4-4942-a225-4ca2c2142b81,T-0161,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,14,no_response
1161,947a80b2-e17c-4fd4-bdf4-dd899819ac02,T-0162,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,12,no_response
1162,e47cfa3f-f68e-45da-8046-8446d224f419,T-0163,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,14,no_response
1163,b1a87aeb-0341-4e0b-accf-00e7490a1e4d,T-0164,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,14,no_response
1164,b54211e4-62d7-4f9d-8f2f-45b89291ab90,T-0165,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,17,no_response
1165,2a535de3-5839-4cc0-a708-4fee724deed0,T-0166,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,16,no_response
1166,4a1b6df3-d004-4cd7-84fb-edbf8ed48a0e,T-0167,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,13,no_response
1167,004420be-b75f-47be-8013-9a140d23fb1e,T-0168,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,14,no_response
1168,156d5ccb-a3c2-4a6c-b748-5a1fffeb31e7,T-0169,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,14,no_response
1169,f9a04735-c90d-4ecd-a59d-a88ac36e2bc8,T-0170,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,13,no_response
1170,ae5aaabb-a849-4e94-81be-14df6e207aa7,T-0171,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,12,no_response
1171,652629c9-c1c3-4716-b26b-b3b2a38eac21,T-0172,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,15,no_response
1172,fc746377-4144-4bf4-8229-20e1bc903b69,T-0173,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,14,no_response
1173,c10f758c-ac68-405c-a393-c03d6b03c9ee,T-0174,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,12,no_response
1174,c099d165-844c-41d5-8dbb-2e30d36cd01d,T-0175,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,12,no_response
1175,0aea4add-075f-4b69-a546-4403093fe010,T-0176,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,13,no_response
1176,117a4b6d-b16e-4e7b-8a56-2bc723c5e5cb,T-0177,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,13,no_response
1177,c78bd751-660d-4cac-a856-62ed48222dc8,T-0178,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,13,no_response
1178,43edf193-e8c6-4ea2-9ec8-f163a1c8a40b,T-0179,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,13,no_response
1179,40d933eb-8f84-4831-b269-6cc603e51da9,T-0180,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,14,no_response
1180,d1ac10bc-ac0f-4db9-a049-f61a331f5416,T-0181,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1181,82b42ed0-9db1-456d-a3c8-e10bac3a8638,T-0182,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1182,68f0a9e2-47c6-40fb-a99f-334e24dee3f5,T-0183,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1183,cbb7075a-09e6-45e5-adfb-63570a552ee8,T-0184,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1184,03c9e9bd-98c1-4b7d-a103-1bb8ef24e5fa,T-0185,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1185,cd4bbc4c-c468-432f-b9a3-0c16dac6b042,T-0186,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1186,51d68839-63df-4f74-96dd-3f9c8fb38a29,T-0187,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1187,d37b041f-0bd6-426e-8545-c8536f91aaba,T-0188,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1188,7ab6cb2f-d0f7-445a-8535-71be86fed26c,T-0189,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1189,cb86bd36-9120-433f-b59f-a66b5d3db522,T-0190,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1190,8618ceb6-a051-4b54-8638-bed1d17a07d9,T-0191,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1191,2a81ea98-2424-46cb-b068-c4feb41313dc,T-0192,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1192,00011efe-ba08-4300-9703-f26b026dd184,T-0193,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1193,9b7e481e-5c45-4158-b0b7-744a48ad4a9a,T-0194,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1194,f6c2f82b-9b6b-42e4-8703-cefe8e9ed406,T-0195,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1195,1aedcfce-0c7d-473a-9d32-143e928025ab,T-0196,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1196,9ccc4843-1ccd-480f-b10c-f157d56709bf,T-0197,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1197,d58c783b-caca-47d5-92c6-5e4f81e564fb,T-0198,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,5,no_response
1198,1841e7cb-b0c9-4fc2-8280-2416a8c32290,T-0199,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,6,no_response
1199,ca0f15ca-65a9-4c07-9c04-26a5e5dd724f,T-0200,normal,male_spk1,vits,male,1,,,,False,,,,,,,,,4,no_response
1200,543a5bb9-d3bb-4374-9018-2ee6c9c1673f,T-0001,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1201,b44e8713-af83-4f8f-b4f2-6c82cd005fca,T-0002,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1202,48d2b190-ce46-4071-8c4a-96c24200bbb2,T-0003,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,4,no_response
1203,b1a2d899-6733-4494-b980-5e76af3283ed,T-0004,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1204,d153eb04-4973-4d6a-8f92-8d0d04a6e25b,T-0005,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1205,d51750e1-5011-4561-af1f-aadcb7bf2f7c,T-0006,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,4,no_response
1206,32572147-4eb9-451b-bfaa-b6488768fb76,T-0007,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1207,4e88e577-b01c-4205-ac52-3c1b61663a4d,T-0008,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1208,6cf55b1a-46ba-4f68-92c3-78a65884c92d,T-0009,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1209,be39051e-df4d-446a-b193-a3c14f634dbe,T-0010,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1210,d67f1c19-c424-4ce3-9003-104148bc9401,T-0011,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1211,ff7c206f-13b6-4d6e-bd52-13a54f881735,T-0012,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1212,0ee1e325-9112-40df-998b-4ac71b34fe31,T-0013,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1213,715b0b97-4ee8-4836-84c4-9e63de6fbabc,T-0014,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1214,5f928ce7-f2cc-4b36-b77e-211aaef0338e,T-0015,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1215,761a6082-6640-414c-93d3-f552a46d668a,T-0016,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1216,8d0322af-6d17-49c4-a161-9d11c68fbab6,T-0017,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1217,6149c578-334f-4de9-b245-41005d4a71ba,T-0018,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1218,9da6d767-dcb2-47f9-b438-26384474ebe3,T-0019,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1219,fef02e34-08a9-4a98-8db8-d242cc93b3e7,T-0020,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1220,6902bd93-d662-4d6e-a8fc-c6d5b51df327,T-0021,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1221,a0a51b16-0d16-433a-abab-a744eaaa5094,T-0022,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1222,1cf9830c-3219-4df8-aa71-42884c0466bf,T-0023,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1223,cc6b8ca7-1ff6-4337-a7d3-db90f021124f,T-0024,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1224,b82b0c53-4e89-4921-aa5e-37b7a43c8595,T-0025,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1225,b65a474b-844e-48c9-bd1e-ed7371fe04bb,T-0026,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1226,d30c2ff8-8c49-4383-892c-8ccb12bd06cd,T-0027,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1227,cea034e9-71de-437d-a8f6-2cb6f19c31e4,T-0028,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1228,5e0ba60d-6b29-4f1f-87c6-b5709f65dab0,T-0029,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1229,388edafb-0cc8-485a-88b3-51e7dba77a3f,T-0030,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1230,954fc706-1858-4096-b9ea-d7f257433a8a,T-0031,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1231,80ef1fa2-12f2-4667-b895-89416e8a1cc2,T-0032,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1232,4fbe6dcd-0843-4f66-9919-075159f9ab25,T-0033,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1233,295a8bee-9197-487f-b5cf-6d27805f4c29,T-0034,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1234,5e0b0303-8c27-42a2-aef8-6512c4b83a96,T-0035,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1235,c4c6fac6-46fd-43db-9985-0fdfa316044d,T-0036,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1236,cb768bbf-184a-4c32-9542-1fcb48925b36,T-0037,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1237,0de2ade3-7079-4c2e-9c71-ef10024dff29,T-0038,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1238,a2c47cad-07ac-4fca-8fdb-3a9edc0584d6,T-0039,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1239,34cfddb3-7aaa-4e25-a3de-2fe5c40c8d77,T-0040,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1240,2634701e-d775-4c07-9fcb-6688b5b9b27e,T-0041,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1241,764ca852-69f8-42bd-b09d-f0a63304e700,T-0042,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1242,d9ee68db-7820-43c9-a1b4-f64920edd9f5,T-0043,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1243,2eda7455-2e53-44a9-aa9c-2d91fc4c2f9c,T-0044,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1244,8108250c-c8c9-4ea4-b574-09dea38d64fb,T-0045,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1245,2ab6e78f-37c2-4d55-a7f8-10defcfd7bfe,T-0046,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,4,no_response
1246,daec804b-08b3-4f6a-a5e5-1a451c93ef72,T-0047,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1247,01f63f7d-b312-41f3-9f01-570a1e92bba6,T-0048,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1248,ababf3a0-add5-4ebb-ae63-b9439165616d,T-0049,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1249,7ec29061-f72e-4d6e-9a7b-f6eea305a3df,T-0050,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1250,3e2f80d1-222b-41fa-8c94-17a71c79ab50,T-0051,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1251,dbd6eecd-df7c-4be2-b3be-6269573e87de,T-0052,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1252,6c52be4f-ad75-4f5f-a064-499cf6cfde98,T-0053,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1253,c4ede3e1-4eab-4d59-88e0-a886b16ddd16,T-0054,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1254,d26312ef-27f8-41e7-abb5-a2463ec16624,T-0055,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,4,no_response
1255,9f34ea66-5024-4df6-8853-1fc0a2cbaaec,T-0056,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,4,no_response
1256,44589c9a-530c-42ce-a86d-2af10e46149c,T-0057,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,4,no_response
1257,c1c780ef-fffc-4b12-a85d-a0d818ec4caf,T-0058,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,4,no_response
1258,c5d7d370-0170-4ff9-828a-758bb0e2359e,T-0059,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1259,d1cc0fbb-483a-41bc-a26c-39adbd5934c9,T-0060,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1260,1ac96527-47c6-44f2-a3df-ae6ebf07cd1f,T-0061,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1261,8c7e969f-a74e-4fb7-849f-97f055ede2ba,T-0062,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1262,d9cd1135-05ee-4d1c-bb2b-e30a0e307584,T-0063,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1263,97601c6b-7f63-480e-afb4-251b3d6f459d,T-0064,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,4,no_response
1264,0667a4d8-4458-4f69-a3dd-76748f4e4525,T-0065,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,7,no_response
1265,9dd49ddf-6d56-4069-a349-1649ed0668fd,T-0066,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1266,f91284fb-3320-4443-aca1-c9e028b999aa,T-0067,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1267,02df8afe-f0ed-4385-bcb2-37535a60f41d,T-0068,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
1268,9b586750-47f1-40fc-bc3c-cbcf65536753,T-0069,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,6,no_response
1269,d48036b3-cae4-4bc5-b4ee-2e1cfd2221d2,T-0070,normal,female_spk0,vits,female,0,,,,False,,,,,,,,,5,no_response
